0,,
108,6月2日 14:03 ,今天我妈嘴臭我了吗,龙雨喧,滴滴言而无信还有理了？ 
109,6月2日 14:02 ,夏沫诗语,,就喜欢搞事情认真负责的态度 
110,6月2日 14:02 ,江南蜀道,, 
111,6月2日 14:02 ,坤颖凡,,滴滴 
112,6月2日 14:02 ,毒来毒往保尔,有那么那么大,这个就像是薛定谔的猫 没打捞上来谁也不能确定就是死了 万一是游走了呢  照你的理论的话警方的线索还是银行的定位和河道的监控提供的呢 
113,6月2日 14:02 ,琉璃素素艾小白,我是大忙人张,最后一句亮了。。 
114,6月2日 14:01 ,我的青春不迷茫2003,,承诺过就应该实现吧，否则滴滴会失去众多乘客的信赖的 
115,6月2日 14:01 ,用户6560599667,,1 
116,6月2日 14:01 ,前世姻缘_87303,,滴滴应该给遇害者家属一定的补偿才是硬道理，与你打捞队有毛关系？ 
117,6月2日 14:01 ,云涛霜雪,,想要钱 还拉着公益来说，受害人家属还没说什么呢 
118,6月2日 14:01 ,101年年,,喝酒 
119,6月2日 14:01 ,烊与猫,,！ 
120,6月2日 14:01 ,手不好的人,,。 
121,6月2日 14:01 ,Mr张先生865,,。。。 
122,6月2日 14:01 ,新速腾迈,,滴滴项来说话不算数 
123,6月2日 14:00 ,爽朗的叶天天,,有意思 
124,6月2日 14:00 ,仙度瑞拉Coisini,,nmmnbjii 
125,6月2日 14:00 ,大爱小影08,,6666 
126,6月2日 14:00 ,钟水泉12984,,珍惜生命，塑造健康人格 
127,6月2日 14:00 ,从不爱人_Linger,,？ 
128,6月2日 13:59 ,会游泳的丁丁,GraceRunFast,“悬赏缉凶”跟“悬赏打捞收尸”是一码事啊？对滴滴审核机制的意见不应该影响事情本身的判断。有了解这支打捞队伍的人，你说他们平时公益义务打捞，但目前这件事是悬赏捞尸吗？就事论事社会捐款多少都可以，伸手要悬赏还是缉凶悬赏的打捞行为就不是公益了。 
129,6月2日 13:59 ,用户6122882945,,这是一个多么病态的社会！！ 
130,6月2日 13:59 ,用户6077964231,,看怎么说了，确实是警方发现了人，但这完全可以视为是打捞队抓住了人，不过人死了而已，毕竟就算知道是在河里，也不是谁随随便便就能找到的。换个说法也可以，打捞队受雇于警方，不过是警方的助手，实际是警方找到了人。我觉得不管怎样都应该把钱给警方，至于警方给打捞队多少，那是警方的事了 
131,6月2日 13:59 ,用户5968289743,,。 
132,6月2日 13:59 ,葵花MM2012,,这是我们的生命 
133,6月2日 13:59 ,-鸳-鸯-,,呃呃 
134,6月2日 13:59 ,我的未来不是梦54911,,承诺了就得兑现，不懂啥是一诺千金吗？ 
135,6月2日 13:58 ,JXC先生,,1111111 
136,6月2日 13:58 ,巨多么有,,6666 
137,6月2日 13:58 ,埋葬爱情的鱼,,以后都不敢打车了，感觉还没有黑车靠谱 
138,6月2日 13:58 ,Mars艾宽,,滴滴付钱吧， 
139,6月2日 13:58 ,青春小狐5794274726,,就喜欢这样的 
140,6月2日 13:58 ,茶缘6060161174,山之高月出小何皎皎,你真能嚼，这是两回事，饭店和食客首先都不存在违法，一样食客在饭店出来事故饭店肯定是要赔的，滴滴公司是非法派单，给没有资质的人车派单已经就就违法在先，你先普普法吧 
141,6月2日 13:57 ,用户5599459692,,顶起来 
142,6月2日 13:57 ,用户6560600834,,1 
143,6月2日 13:56 ,布羁夜,,呵呵 
144,6月2日 13:56 ,千梦198745,,， 
145,6月2日 13:56 ,卢欣kn,,有点不合适 
146,6月2日 13:56 ,蓝灵星2012,,言出必行！ 
147,6月2日 13:55 ,用户6379183963,,个人感觉这个事情应该平息了吧，不要再炒了，没意思，不要好好的一个利民平台东西炒黄了。这能说是别有用心吗？ 
148,6月2日 13:55 ,木木偶__,,没毛病 
149,6月2日 13:55 ,桃心少女完全体,会游泳的丁丁,层主挺住愤青多的我也吓到了 
150,6月2日 13:55 ,用户6517065221,,不正规的车不安全呀。 
151,6月2日 13:55 ,暴跌2015,,应该的 
152,6月2日 13:55 ,Cherish婷胡来g,,唉 
153,6月2日 13:55 ,NeverrEver,,1公布救援队组织情况，政府还是民间？2公布此救援队救援工作记录。3证实此救援队是在悬赏前还是悬赏后开始救援队，以及他们在此事发挥的作用。 
154,6月2日 13:55 ,TST代理咨询部,,🙏🙏🙏 
155,6月2日 13:55 ,00年的大叔,,喔 
156,6月2日 13:54 ,793764哦poor,,， 
157,6月2日 13:54 ,女王大人可可520,,没毛病 
158,6月2日 13:54 ,小懒猪哼heng,,额 
159,6月2日 13:54 ,侯洪忠,, 
160,6月2日 13:53 ,会游泳的丁丁,不爱学习怎么办啊,搞不清杠精们到底犟了个什么劲，“悬赏缉凶”跟“悬赏打捞收尸”是一码事啊？对滴滴审核机制的意见不应该影响事情本身的判断。有了解这支打捞队伍的人，你说他们平时公益义务打捞，但目前这件事是悬赏捞尸吗？就事论事社会捐款多少都可以，伸手要悬赏还是缉凶悬赏的打捞行为就不是公益了。 
161,6月2日 13:53 ,清欢_ling,,1 
162,6月2日 13:53 ,渡小漫,,这100万要出来，捐了也不错。 
163,6月2日 13:53 ,Dlia1372,,喜欢这种人 
164,6月2日 13:52 ,有那么那么大,淇葭,警方在没找到凶手前就和滴滴说了，滴滴没有悬赏的权利。。所以这个钱警方不会去要的。打捞队去要又名不正言不顺。 
165,6月2日 13:52 ,下一站幸福可爱多10,,123 
166,6月2日 13:52 ,浅蓝色的迷19880103,,以后还敢坐滴滴吗？ 
167,6月2日 13:52 ,balance1920,,世道乱了 
168,6月2日 13:52 ,ALA-KMO奕修,,必须严惩 
169,6月2日 13:51 ,NeverrEver,,我很想知道，救援队这个组织到底是什么情况。政府组织还是民间团体？ 
170,6月2日 13:51 ,有那么那么大,多伦多老鼠,照你这意思他们打捞的不能算凶手。他们打捞的是100万 
171,6月2日 13:51 ,steffmomo,,我是来看评论的 
172,6月2日 13:51 ,巨齿鲨,李亚宸kimi,哈哈哈哈 
173,6月2日 13:50 ,煦哥小贫气,,👍👍 
174,6月2日 13:50 ,CiCi1999wen,,这个救援队就有点无赖了，嫌疑人是警队发现的吖。还公益性了 
175,6月2日 13:50 ,瑄子1206,,！！ 
176,6月2日 13:50 ,24点在线,,不要每次等到出事了才亡羊补牢。 
177,6月2日 13:50 ,有那么那么大,毒来毒往保尔,这个钱他们就没有资格拿啊。。打捞并不是提供线索，打捞只能算提供人力。线索还是警方的。测算人大概漂到哪个位置也是警方算出来的。 
178,6月2日 13:49 ,sunysundy,,态度态度 
179,6月2日 13:49 ,美梦被梦惊醒12624,,。。。。。 
180,6月2日 13:49 ,Berylia_,龙雨喧,那就分些给警察方面吧 
181,6月2日 13:48 ,请叫我仙女儿201801,,坐看你们争 
182,6月2日 13:48 ,米修-888,,滴滴 
183,6月2日 13:47 ,次奥_昵称总和别人重名,,其实吧，也不可能因为有人拿刀杀了人，就不准世界各地卖任何一把刀。也不是说，就该卖那把刀的人去给受害者或者帮忙抓捕打捞者钱。人承诺给钱了，是出于道义，出于以免影响生意。但这些人，不能这么的要钱。对吧。 
184,6月2日 13:47 ,N冰封N,,。。。。。。 
185,6月2日 13:47 ,杰西小陈20863,,好可以 
186,6月2日 13:47 ,忍住坚强,,请认真的对这个事情负责 
187,6月2日 13:47 ,老老老段啊,,打捞队也太不要脸了  什么是公益?  更何况滴滴公司说的是线索! 
188,6月2日 13:47 ,落64564,,(´ε‘ )♡ 
189,6月2日 13:46 ,zouyanboy,,好 
190,6月2日 13:46 ,暴君201406,,2 
191,6月2日 13:46 ,莫耶耶_,, 
192,6月2日 13:46 ,用户6504646936,,还行 
193,6月2日 13:45 ,TsukinoUsagi_钰,,听说滴滴出事太多了 以后谁还敢坐滴滴 特别是女生 
194,6月2日 13:45 ,泊远兮,,滴滴惹的祸 
195,6月2日 13:45 ,红箭头影视传媒,,我 
196,6月2日 13:44 ,有那么那么大,甜美壁纸,这钱给警方也好。给家属也好。就是给打捞队不好。他们不是线索提供人 
197,6月2日 13:44 ,用户6508522996,Chuck_Bebold,可能是打捞队和警察想平分这些钱呢，100万评论分也没能分不少呢， 
198,6月2日 13:44 ,加乐er,,人性的扭曲还是道德的沦丧 
199,6月2日 13:43 ,ermiaor,,滴滴该出钱，不该给救援队，可以拿出来做公益 
200,6月2日 13:43 ,Lovely-Cherish,雪碧居士是也,那就环游世界吧 
201,6月2日 13:43 ,冠军锤石,,？ 
202,6月2日 13:42 ,伤疤-园,,这滴滴打车，作为男人都有点怵了，安全度不够。 
203,6月2日 13:42 ,蠢萌萌丶,,0.0 
204,6月2日 13:42 ,wangyaya233,东极冰凌,赞同。有些人觉得滴滴不好，所以都一边倒。但是我想说，一码归一码。如果真要给100万，那当初警方不是请谁谁就有一百万了吗 
205,6月2日 13:42 ,枉付真心,,请遵守承诺 
206,6月2日 13:42 ,用户6560600844,,1 
207,6月2日 13:42 ,用户6508522996,,这是警察发现线索，他们负责打捞的，，没有悬赏一样要做的工作，，理性点滴滴和咱们也没仇 
208,6月2日 13:42 ,用户6445086475,李亚宸kimi,是满100减10的优惠券10万张吗？ 
209,6月2日 13:42 ,许巍音乐生活,股天祥云,你特么知道悬赏令的含义吗，不懂你特么逼逼什么啊 
210,6月2日 13:41 ,不想做作业想去玩,,1 
211,6月2日 13:41 ,凉薄W酷炫,, 
212,6月2日 13:41 ,挥舞着羊蹄的小墩子,,有承诺 没毛病 
213,6月2日 13:41 ,兴兴魔王,,坐等滴滴转账 
214,6月2日 13:41 ,沉浸的薄纱,, 
215,6月2日 13:40 ,顾尐姐919,,死啦有什么用 
216,6月2日 13:40 ,我的微博昵称已经被我自己吃掉了,龙雨喧,我也觉得毕竟是警方调取监控然后打捞队协助警方的。不该领这个钱。人血馒头不要吃的好，滴滴可以捐款一百万买水上打捞设备或者扶贫这样对社会和关注这个事情的人一种交代和回馈吧！ 
217,6月2日 13:40 ,殇丿之铭,,这剑这天下 
218,6月2日 13:40 ,陌尛楠syn,,说到要做到 
219,6月2日 13:39 ,is35090,,. 
220,6月2日 13:39 ,陈平_368,,警察30万，打捞队30万，吃瓜群众40万。 
221,6月2日 13:39 ,桠枝香,,。。 
222,6月2日 13:39 ,灋97878,,滴滴嘀嘀哒哒地说话不算数 
223,6月2日 13:39 ,雷达兵的美丽家园,,虽然只是打捞了，但是也付出了劳动，应该要 
224,6月2日 13:39 ,栀栀银子,茹阿斗正在变成另一个人,666，人家免费帮忙打捞，只希望滴滴说话算数，倒成了不要脸了，到底是谁不要脸？ 
225,6月2日 13:39 ,JudyWithLucky,凤凰円凶真,说得好 
226,6月2日 13:39 ,老余不喝酒,魏宸Marlene, @爱我就是刘德华 
227,6月2日 13:38 ,华灯初上的傍晚,,。。。。 
228,6月2日 13:38 ,我的微博昵称已经被我自己吃掉了,淇葭,警方有责任跟义务抓人，就算给钱也不敢收的吧？ 
229,6月2日 13:38 ,雨落丶痴情的季节,,牛批 
230,6月2日 13:38 ,A麦片的污污污妖王啊,甜美壁纸,我是孙悟空，现在在大闹地府，给我转5块钱，我就把你名字从生死簿上划掉，不要问我为什么这么便宜，因为没有中间商赚差价 
231,6月2日 13:37 ,Z樂-宅,毒来毒往保尔,别管他拿到钱做什么，前提是这个钱拿的合理合法吗？ 
232,6月2日 13:37 ,夕的守护,,是因为这次有了一百万，说的那么冠冕堂皇 
233,6月2日 13:37 ,ng03266,,那100百给受害人家人才对 
234,6月2日 13:37 ,嚼着炫迈想着她,,不该给，那是他们应该做的，要给嫌犯父亲给 
235,6月2日 13:37 ,Lee-ue,,是救援队发现线索的嘛？ 
236,6月2日 13:36 ,A麦片的污污污妖王啊,李亚宸kimi,“你老是这样一顿乱秀，可是二营长端面很累了，橘子天天被卖来卖去也很累了，陈独秀先生每天颁奖也很辛苦，想回去好好写文章了，四十米的大刀拔出来又抽回去真的很辛苦了。蒂花之秀洗手液都涨价了，奖杯都被摸的掉漆了。你关心过这些吗？没有！你只关心你自己！” 
237,6月2日 13:36 ,夏一仁,,怪不得滴滴司机抱怨工资降了 
238,6月2日 13:36 ,昭babyy,会游泳的丁丁,公开承诺本来就应该兑现，为什么说人家不要脸？又不是人家平白无故的要 
239,6月2日 13:36 ,卧底馒头3123347072,, 
240,6月2日 13:35 ,猪碧石与狼黄婆,,都是为了钱💰 理解  不然没人干 
241,6月2日 13:34 ,星星宝贝987,,注意安全 
242,6月2日 13:34 ,Miss_Lillian淋,,说不定会有“请提供账号，发放滴滴优惠卷”！ 
243,6月2日 13:34 ,大力少女ing,,。 
244,6月2日 13:34 ,小于儿之内人,,公益的还要钱 
245,6月2日 13:34 ,微159_,,。 
246,6月2日 13:34 ,Xiang薇维,,😃 
247,6月2日 13:34 ,MyQueen美妆53650,,我觉得也不合理  救援队就是救援的 义务为中国人民服务 人家滴滴公司对于个人 发现并且禀告者 他们也太黑了 还要钱 
248,6月2日 13:34 ,雨中恋晓,, 
249,6月2日 13:33 ,雨中恋晓,, 
250,6月2日 13:33 ,菇娘我百毒不侵123,,安慰你们 
251,6月2日 13:32 ,wangyaya233,温温LHH,当初说的是悬赏提供线索的人，案是警方破的！！！打捞队也是警方请的吧。给个打捞费就行了吧。不要盲目跟风，理智点 
252,6月2日 13:32 ,星雨蓉主子,,支持 
253,6月2日 13:32 ,Fll_llF,,个人觉得，滴滴该拿出这100w！打捞队应得到一定表彰！但这是两码事，作为协助警方工作的义务打捞队来协商这100w，站不住脚！打捞队打捞过很多，也是做了很多好事，但在这种时候，尤其是还顶着义务的名头，来要这100w，义务这二字就显得格外刺眼！ 
254,6月2日 13:32 ,用户6552287786,,嫌疑犯 死了？ 
255,6月2日 13:32 ,高能88927,,666 
256,6月2日 13:32 ,毛毛熊孩子啊,,100万请付款谢谢 
257,6月2日 13:31 ,廖子歆lyt,,滴 
258,6月2日 13:31 ,用户6563396484,,想看最后的结果 
259,6月2日 13:31 ,微136,,。 
260,6月2日 13:31 ,blue冰冷的心518,占卜师米亚,这种办事效率值得点赞。 
261,6月2日 13:31 ,gracefulyun,,这个救援队也不是什么好鸟。。 
262,6月2日 13:31 ,i李冰凉,, 
263,6月2日 13:31 ,一克拉忧桑,,要钱还美其名曰，是为了公益！滴滴是应该补偿，但那也应该是对受害者家属！当你们在想着分钱的时候，有考虑过受害者家属的心情吗？ 
264,6月2日 13:30 ,今年要去九寨沟,,滴滴滴滴滴滴 
265,6月2日 13:29 ,请勿吸烟数码咨询,温温LHH,怎么哪都有你的评论 
266,6月2日 13:29 ,不一样的我chen,,滴滴请遵守承诺 
267,6月2日 13:29 ,幻梦不做梦,,还 
268,6月2日 13:29 ,回忆的美好现实的痛苦,,应该 
269,6月2日 13:29 ,用户8dnbhyi9n2,, 
270,6月2日 13:29 ,淰1沫,,... 
271,6月2日 13:28 ,念小婷妮,,单身女士晚上坐车一定要注意安全 
272,6月2日 13:28 ,jdksfjksd75526,,滴滴请承诺 
273,6月2日 13:28 ,被爱的是我585,,🙂🙂 
274,6月2日 13:28 ,月落颜汐,,早日找到真凶啊 
275,6月2日 13:27 ,花魁啾咪,前爷的前钱总的钱,你为何如此优秀 
276,6月2日 13:27 ,FAB東東,,。。。，， 
277,6月2日 13:27 ,用户5528263877,,转发微博 
278,6月2日 13:27 ,京泽622,,我要好好活着  我错了 
279,6月2日 13:27 ,你可以叫我Jun,人帅鸡儿大·,承诺？你看悬赏公告了没？如果线索是别人提供的，怕他们没这个权利要悬赏吧 
280,6月2日 13:27 ,最佳搭档o,,额 
281,6月2日 13:27 ,blueredyl,, 
282,6月2日 13:27 ,爱的晚安,,呃呃 
283,6月2日 13:27 ,迎风飞舞小内,占卜师米亚,感觉救援队有些臭不要脸…你这是分内的事还要酬劳？即便给了你100w有能有多少拿来采购装备原因大家都懂得 
284,6月2日 13:26 ,心云遗失,,滴滴 
285,6月2日 13:26 ,你丑别皱眉i,雪碧居士是也,@小小肥毛球 
286,6月2日 13:26 ,用户0f450hcqel,,Bbb 
287,6月2日 13:26 ,Mao嘻嘻小世界,,既然说到就要做到，这是基本的诚信 
288,6月2日 13:25 ,伍智l,, 
289,6月2日 13:25 ,用户6518419242,, 
290,6月2日 13:25 ,SimpleedTing,,难受啊 
291,6月2日 13:24 ,微微凉文wen,, 
292,6月2日 13:24 ,一鸣呜,,坐等滴滴给钱嘻嘻嘻 
293,6月2日 13:24 ,戏子与静子,,受害者家属怎么办 
294,6月2日 13:24 ,好吃懒做大师兄,,顶 
295,6月2日 13:24 ,小胖的熊,, 
296,6月2日 13:23 ,洛时舒ing,, 
297,6月2日 13:23 ,子逸757,,支持 
298,6月2日 13:23 ,DoubleLuckLi,李亚宸kimi,你是真的秀 
299,6月2日 13:23 ,夜不能昧6300228505,, 
300,6月2日 13:23 ,杨丶鑫,,可以 
301,6月2日 13:23 ,hilda97,, 
302,6月2日 13:22 ,木子晨cc,龙雨喧,人家都说打捞是义务 但是滴滴确实有发过悬赏微博 我觉得就是要问滴滴公司要 以为删了微博就当大家没看到吗？ 
303,6月2日 13:22 ,Crucis_,,打捞是职责好吗？ 
304,6月2日 13:22 ,朝歌011,,遵守承诺 
305,6月2日 13:22 ,多诺少女,,点 
306,6月2日 13:21 ,櫻花轌,,滴滴百万寻凶，现在只是打捞出嫌犯尸体。还没确定是不是凶手，是不是急了点 
307,6月2日 13:20 ,招运猫喵喵喵,,对于滴滴来说一百万算什么钱啊 对于救援队来说确实可以设备更新换代 以后更好地操作 多好 
308,6月2日 13:20 ,用户5718263619,,打捞队要钱无道理，嫌犯不是你们发现的，你们只是被请来打捞尸体的，最多向公安机关要些打捞费作报酬。银滴滴应补偿受害者家属。 
309,6月2日 13:20 ,顾小憨9,,。 
310,6月2日 13:20 ,这只小伙倍儿甜,,支持合法权益 但反对媒体消费死者 她是个济南的好姑娘 生前不该遭受那些 死后更不该被无良媒体消费 这对于她和她的家人都是不对的 
311,6月2日 13:20 ,就是周十,李亚宸kimi,满五百万使用，三天过期 
312,6月2日 13:20 ,叶威常79264,,承诺能当保证，呵呵！别逗了，出事了只会说 
313,6月2日 13:19 ,爱你到底6507969330,,没毛病 
314,6月2日 13:19 ,周越68464,,遵守规则 
315,6月2日 13:19 ,花儿对对对对对我笑,,我 
316,6月2日 13:18 ,凯凯凯凯凯凯oba,小火车13,捞你上去 
317,6月2日 13:18 ,丽丹妞6466630544,, 
318,6月2日 13:18 ,独自莫凭岚,,支持 
319,6月2日 13:18 ,merry99187,,承诺就要兑现 
320,6月2日 13:18 ,言砚抒语,,要涨价了 
321,6月2日 13:18 ,糖果不甜forever,,希望所有的事都会好 
322,6月2日 13:18 ,海潮一家,,说到要做到  这是诚信 
323,6月2日 13:18 ,心不及你201511,,。。。 
324,6月2日 13:18 ,小嘛小鱼儿,,( ˘•ω•˘ ) 
325,6月2日 13:17 ,MissQuX,, 
326,6月2日 13:17 ,abc-张孜文,,逝者安息 
327,6月2日 13:17 ,平凡李少爷,,6 
328,6月2日 13:17 ,盛夏迪光年,, 
329,6月2日 13:17 ,游侠儿69,,！ 
330,6月2日 13:16 ,浅忆0128,占卜师米亚,嗯 
331,6月2日 13:16 ,再见时_还可以做朋友吗,,。。 
332,6月2日 13:16 ,DK夢圓___豆豆,, 
333,6月2日 13:15 ,一弹玄机即指玄,,1 
334,6月2日 13:15 ,野南,, 
335,6月2日 13:15 ,凯儿得乐超低价纸尿裤,,兑现承诺，没毛病 
336,6月2日 13:15 ,好姑娘姓郝,,吃瓜群众 
